date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210506,120513,26221,0,0,1,0,0,0
20210506,120514,26572,0,0,2,0,0,0
20210506,120514,26923,0,0,3,0,0,0
20210506,120514,27289,0,0,4,0,0,0
20210506,120515,27907,0,0,5,0,0,0
20210506,120516,28706,0,0,5,1,1,0
20210506,120518,31383,0,2,1,0,0,0
20210506,120519,31721,0,2,2,0,0,0
20210506,120519,32072,0,2,3,0,0,0
20210506,120519,32434,0,2,4,0,0,0
20210506,120520,32815,0,2,5,0,0,0
20210506,120521,33618,0,2,5,1,1,0
20210506,120525,37714,1,0,1,0,0,0
20210506,120525,38147,1,0,2,0,0,0
20210506,120526,38514,1,0,3,0,0,0
20210506,120526,38944,1,0,4,0,0,0
20210506,120526,39345,1,0,5,0,0,0
20210506,120527,40147,1,0,5,1,1,0
20210506,120530,42733,1,2,1,0,0,0
20210506,120530,43065,1,2,2,0,0,0
20210506,120530,43382,1,2,3,0,0,0
20210506,120531,43731,1,2,4,0,0,0
20210506,120531,44098,1,2,5,0,0,0
20210506,120532,44899,1,2,5,1,1,0
20210506,121350,543084,1,0,6,1,1,0
20210506,121350,543182,1,0,7,1,1,0
20210506,121350,543267,1,0,8,1,1,0
20210506,121350,543367,1,0,9,1,1,0
20210506,121350,543450,1,0,10,1,1,0
20210506,121351,544250,1,0,10,2,2,0
20210506,121351,544283,1,0,11,2,2,0
20210506,121351,544384,1,0,12,2,2,0
20210506,121352,544500,1,0,13,2,2,0
20210506,121352,544611,1,0,14,2,2,0
20210506,121352,544730,1,0,15,2,2,0
20210506,121352,544845,1,0,16,2,2,0
20210506,121352,544952,1,0,17,2,2,0
20210506,121352,545090,1,0,18,2,2,0
20210506,121352,545183,1,0,19,2,2,0
20210506,121352,545299,1,0,20,2,2,0
20210506,121352,545416,1,0,21,2,2,0
20210506,121407,559714,0,2,6,1,1,0
20210506,121407,559779,0,2,7,1,1,0
20210506,121407,559865,0,2,8,1,1,0
20210506,121407,559967,0,2,9,1,1,0
20210506,121407,560082,0,2,10,1,1,0
20210506,121407,560236,1,2,6,1,1,0
20210506,121407,560319,1,2,7,1,1,0
20210506,121408,560499,1,2,8,1,1,0
20210506,121408,560603,1,2,9,1,1,0
20210506,121408,560687,1,2,10,1,1,0
20210506,121408,560885,0,2,10,2,2,0
20210506,121408,560954,0,2,11,2,2,0
20210506,121408,561082,0,2,12,2,2,0
20210506,121408,561200,0,2,13,2,2,0
20210506,121408,561312,0,2,14,2,2,0
20210506,121408,561419,0,2,15,2,2,0
20210506,121409,561502,1,2,10,2,2,0
20210506,121409,561537,1,2,11,2,2,0
20210506,121409,561549,0,2,16,2,2,0
20210506,121409,561636,1,2,12,2,2,0
20210506,121409,561667,0,2,17,2,2,0
20210506,121409,561736,1,2,13,2,2,0
20210506,121409,561787,0,2,18,2,2,0
20210506,121409,561862,1,2,14,2,2,0
20210506,121409,561903,0,2,19,2,2,0
20210506,121409,561970,1,2,15,2,2,0
20210506,121409,562020,0,2,20,2,2,0
20210506,121409,562086,1,2,16,2,2,0
20210506,121409,562151,0,2,21,2,2,0
20210506,121409,562198,1,2,17,2,2,0
20210506,121409,562286,0,2,22,2,2,0
20210506,121409,562313,1,2,18,2,2,0
20210506,121409,562403,0,2,23,2,2,0
20210506,121409,562436,1,2,19,2,2,0
20210506,121410,562520,0,2,24,2,2,0
20210506,121410,562536,1,2,20,2,2,0
20210506,121410,562646,0,2,25,2,2,0
20210506,121410,562665,1,2,21,2,2,0
20210506,121410,562753,1,2,22,2,2,0
20210506,121410,562781,0,2,26,2,2,0
20210506,121410,562870,1,2,23,2,2,0
20210506,121410,562916,0,2,27,2,2,0
20210506,121410,562985,1,2,24,2,2,0
20210506,121410,563064,0,2,28,2,2,0
20210506,121410,563100,1,2,25,2,2,0
20210506,121410,563170,0,2,29,2,2,0
20210506,121410,563302,0,2,30,2,2,0
20210506,121410,563436,0,2,31,2,2,0
20210506,121411,563568,0,2,32,2,2,0
20210506,121411,563699,0,2,33,2,2,0
20210506,121411,563836,0,2,34,2,2,0
20210506,121411,563953,0,2,35,2,2,0
20210506,121411,564080,0,2,36,2,2,0
20210506,121411,564203,0,2,37,2,2,0
20210506,121411,564336,0,2,38,2,2,0
20210506,121411,564465,0,2,39,2,2,0
20210506,121412,564583,0,2,40,2,2,0
20210506,121412,564719,0,2,41,2,2,0
20210506,121412,564853,0,2,42,2,2,0
20210506,121412,564985,0,2,43,2,2,0
20210506,121412,565116,0,2,44,2,2,0
20210506,121412,565371,0,2,45,2,2,0
20210506,121413,565501,0,2,46,2,2,0
20210506,121413,565632,0,2,47,2,2,0
20210506,121413,565755,0,2,48,2,2,0
20210506,121413,565902,0,2,49,2,2,0
20210506,121413,566020,0,2,50,2,2,0
20210506,121413,566138,0,2,51,2,2,0
20210506,121413,566271,0,2,52,2,2,0
20210506,121413,566405,0,2,53,2,2,0
20210506,121414,566537,0,2,54,2,2,0
20210506,121414,566680,0,2,55,2,2,0
20210506,121414,566804,0,2,56,2,2,0
20210506,121414,567072,0,2,57,2,2,0
20210506,121414,567187,0,2,58,2,2,0
20210506,121414,567304,0,2,59,2,2,0
20210506,121414,567455,0,2,60,2,2,0
20210506,121421,574259,0,0,6,1,1,0
20210506,121421,574491,0,0,7,1,1,0
20210506,121422,574792,0,0,8,1,1,0
20210506,121422,575058,0,0,9,1,1,0
20210506,121422,575301,0,0,10,1,1,0
20210506,121423,576101,0,0,10,2,2,0
20210506,121452,605242,0,2,61,2,2,0
20210506,121452,605314,0,2,62,2,2,0
20210506,121452,605415,0,2,63,2,2,0
20210506,121453,605515,0,2,64,2,2,0
20210506,121453,605615,0,2,65,2,2,0
20210506,121453,606414,0,2,65,3,3,0
20210506,121453,606481,0,2,66,3,3,0
20210506,121454,606594,0,2,67,3,3,0
20210506,121454,606725,0,2,68,3,3,0
20210506,121454,606832,0,2,69,3,3,0
20210506,121454,606958,0,2,70,3,3,0
20210506,121454,607064,0,2,71,3,3,0
20210506,121454,607182,0,2,72,3,3,0
20210506,121454,607314,0,2,73,3,3,0
20210506,121454,607432,0,2,74,3,3,0
20210506,121455,607547,0,2,75,3,3,0
20210506,121505,617618,1,0,22,2,2,0
20210506,121505,617794,1,0,23,2,2,0
20210506,121505,617896,1,0,24,2,2,0
20210506,121505,617975,1,0,25,2,2,0
20210506,121505,618077,1,0,26,2,2,0
20210506,121506,618882,1,0,26,3,3,0
20210506,121506,618929,1,0,27,3,3,0
20210506,121506,619015,1,0,28,3,3,0
20210506,121506,619142,1,0,29,3,3,0
20210506,121526,639167,0,2,76,3,3,0
20210506,121526,639249,0,2,77,3,3,0
20210506,121526,639355,0,2,78,3,3,0
20210506,121526,639466,0,2,79,3,3,0
20210506,121527,639573,0,2,80,3,3,0
20210506,121527,640292,1,0,30,3,3,0
20210506,121527,640374,1,0,31,3,3,0
20210506,121527,640380,0,2,80,4,4,0
20210506,121527,640446,1,0,32,3,3,0
20210506,121528,640495,0,2,81,4,4,0
20210506,121528,640529,1,0,33,3,3,0
20210506,121528,640612,1,0,34,3,3,0
20210506,121528,640612,0,2,82,4,4,0
20210506,121528,640728,0,2,83,4,4,0
20210506,121528,640847,0,2,84,4,4,0
20210506,121528,640978,0,2,85,4,4,0
20210506,121528,641092,0,2,86,4,4,0
20210506,121528,641211,0,2,87,4,4,0
20210506,121528,641330,0,2,88,4,4,0
20210506,121528,641423,1,0,34,4,4,0
20210506,121528,641445,0,2,89,4,4,0
20210506,121529,641579,0,2,90,4,4,0
20210506,121529,641696,0,2,91,4,4,0
20210506,121529,641821,0,2,92,4,4,0
20210506,121529,641940,0,2,93,4,4,0
20210506,121529,642062,0,2,94,4,4,0
20210506,121529,642190,0,2,95,4,4,0
20210506,121529,642309,0,2,96,4,4,0
20210506,121529,642430,0,2,97,4,4,0
20210506,121530,642547,0,2,98,4,4,0
20210506,121530,642679,0,2,99,4,4,0
20210506,121530,642797,0,2,100,4,4,0
20210506,121530,642927,0,2,101,4,4,0
20210506,121530,643029,0,2,102,4,4,0
20210506,121530,643157,0,2,103,4,4,0
20210506,121530,643279,0,2,104,4,4,0
20210506,121530,643396,0,2,105,4,4,0
20210506,121531,643530,0,2,106,4,4,0
20210506,121531,643646,0,2,107,4,4,0
20210506,121531,643796,0,2,108,4,4,0
20210506,121531,643896,0,2,109,4,4,0
20210506,121531,644029,0,2,110,4,4,0
20210506,121531,644156,0,2,111,4,4,0
20210506,121531,644279,0,2,112,4,4,0
20210506,121531,644410,0,2,113,4,4,0
20210506,121532,644529,0,2,114,4,4,0
20210506,121532,644656,0,2,115,4,4,0
20210506,121532,644763,0,2,116,4,4,0
20210506,121532,644896,0,2,117,4,4,0
20210506,121532,645139,0,2,118,4,4,0
20210506,121532,645274,0,2,119,4,4,0
20210506,121654,726648,0,2,120,4,4,0
20210506,121654,726739,0,2,121,4,4,0
20210506,121654,726837,0,2,122,4,4,0
20210506,121654,726940,0,2,123,4,4,0
20210506,121654,727040,0,2,124,4,4,0
20210506,121655,727841,0,2,124,5,5,0
20210506,121655,727906,0,2,125,5,5,0
20210506,121655,728040,0,2,126,5,5,0
20210506,121655,728140,0,2,127,5,5,0
20210506,121655,728256,0,2,128,5,5,0
20210506,121655,728389,0,2,129,5,5,0
20210506,121656,728507,0,2,130,5,5,0
20210506,121656,728623,0,2,131,5,5,0
20210506,121719,752255,0,0,11,2,2,0
20210506,121728,760748,1,2,26,2,2,0
20210506,121728,760820,1,2,27,2,2,0
20210506,121728,760916,1,2,28,2,2,0
20210506,121728,761002,1,2,29,2,2,0
20210506,121728,761084,1,2,30,2,2,0
20210506,121729,761884,1,2,30,3,3,0
20210506,121729,761965,1,2,31,3,3,0
20210506,121729,762080,1,2,32,3,3,0
20210506,121729,762170,1,2,33,3,3,0
20210506,121729,762280,1,2,34,3,3,0
20210506,121729,762387,1,2,35,3,3,0
20210506,121729,762486,1,2,36,3,3,0
20210506,121730,762599,1,2,37,3,3,0
20210506,121730,762703,1,2,38,3,3,0
20210506,121730,762812,1,2,39,3,3,0
20210506,121730,763066,1,2,40,3,3,0
20210506,121730,763156,1,2,41,3,3,0
20210506,121730,763272,1,2,42,3,3,0
20210506,121730,763389,1,2,43,3,3,0
20210506,121731,763623,1,2,44,3,3,0
20210506,121731,763739,1,2,45,3,3,0
20210506,121731,763840,1,2,46,3,3,0
20210506,121731,763955,1,2,47,3,3,0
20210506,121731,764070,1,2,48,3,3,0
20210506,121731,764194,1,2,49,3,3,0
20210506,121731,764323,1,2,50,3,3,0
20210506,121731,764422,1,2,51,3,3,0
20210506,121732,764540,1,2,52,3,3,0
20210506,121732,764651,1,2,53,3,3,0
20210506,121732,764766,1,2,54,3,3,0
20210506,121732,764873,1,2,55,3,3,0
20210506,121732,764990,1,2,56,3,3,0
20210506,121732,765106,1,2,57,3,3,0
20210506,121732,765223,1,2,58,3,3,0
20210506,121732,765336,1,2,59,3,3,0
20210506,121732,765450,1,2,60,3,3,0
20210506,121733,765806,1,2,61,3,3,0
20210506,121733,766101,1,2,62,3,3,0
20210506,121733,766224,1,2,63,3,3,0
20210506,121733,766377,1,2,64,3,3,0
20210506,121733,766441,1,2,65,3,3,0
20210506,121734,766600,1,2,66,3,3,0
20210506,121734,766666,1,2,67,3,3,0
