date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210505,105050,456491,0,0,1,0,0,0
20210505,105051,456839,0,0,2,0,0,0
20210505,105051,457175,0,0,3,0,0,0
20210505,105051,457509,0,0,4,0,0,0
20210505,105052,457851,0,0,5,0,0,0
20210505,105052,458658,0,0,5,1,1,0
20210505,105056,462178,0,2,1,0,0,0
20210505,105056,462493,0,2,2,0,0,0
20210505,105057,462860,0,2,3,0,0,0
20210505,105057,463193,0,2,4,0,0,0
20210505,105057,463572,0,2,5,0,0,0
20210505,105058,464375,0,2,5,1,1,0
20210505,105102,468482,1,0,1,0,0,0
20210505,105103,468823,1,0,2,0,0,0
20210505,105103,469123,1,0,3,0,0,0
20210505,105103,469457,1,0,4,0,0,0
20210505,105104,469817,1,0,5,0,0,0
20210505,105104,470624,1,0,5,1,1,0
20210505,105107,473299,1,2,1,0,0,0
20210505,105107,473733,1,2,2,0,0,0
20210505,105108,474049,1,2,3,0,0,0
20210505,105108,474417,1,2,4,0,0,0
20210505,105109,474798,1,2,5,0,0,0
20210505,105109,475613,1,2,5,1,1,0
20210505,105115,481517,0,0,6,1,1,0
20210505,105116,481864,0,0,7,1,1,0
20210505,105116,482183,0,0,8,1,1,0
20210505,105116,482532,0,0,9,1,1,0
20210505,105117,482868,0,0,10,1,1,0
20210505,105117,483668,0,0,10,2,2,0
20210505,105121,487382,0,2,6,1,1,0
20210505,105121,487696,0,2,7,1,1,0
20210505,105122,488000,0,2,8,1,1,0
20210505,105122,488268,0,2,9,1,1,0
20210505,105122,488550,0,2,10,1,1,0
20210505,105123,489363,0,2,10,2,2,0
20210505,105128,493983,1,0,6,1,1,0
20210505,105128,494331,1,0,7,1,1,0
20210505,105128,494650,1,0,8,1,1,0
20210505,105129,494978,1,0,9,1,1,0
20210505,105129,495326,1,0,10,1,1,0
20210505,105130,496133,1,0,10,2,2,0
20210505,105133,499684,1,2,6,1,1,0
20210505,105134,500150,1,2,7,1,1,0
20210505,105134,500478,1,2,8,1,1,0
20210505,105135,500814,1,2,9,1,1,0
20210505,105135,501167,1,2,10,1,1,0
20210505,105136,501978,1,2,10,2,2,0
20210505,120441,4887568,1,2,11,2,2,0
20210505,120442,4888738,0,0,11,2,3,0
20210505,120511,4917580,0,2,11,2,3,0
20210505,120512,4917763,0,2,12,2,3,0
20210505,120512,4917846,0,2,13,2,3,0
20210505,120512,4917946,0,2,14,2,3,0
20210505,120512,4918046,0,2,15,2,3,0
20210505,120513,4918858,0,2,15,3,4,0
20210505,120513,4918940,0,2,16,3,4,0
20210505,120513,4919173,0,2,17,3,4,0
20210505,120513,4919292,0,2,18,3,4,0
20210505,120513,4919396,0,2,19,3,4,0
20210505,120513,4919525,0,2,20,3,4,0
20210505,120513,4919746,0,2,21,3,4,0
20210505,120523,4928825,1,0,11,2,2,0
20210505,120523,4929096,1,0,12,2,2,0
20210505,120523,4929193,1,0,13,2,2,0
20210505,120523,4929279,1,0,14,2,2,0
20210505,120523,4929380,1,0,15,2,2,0
20210505,120524,4930179,1,0,15,3,3,0
20210505,120524,4930230,1,0,16,3,3,0
20210505,120524,4930330,1,0,17,3,3,0
20210505,120524,4930447,1,0,18,3,3,0
20210505,120524,4930557,1,0,19,3,3,0
20210505,120524,4930664,1,0,20,3,3,0
20210505,120525,4930779,1,0,21,3,3,0
