date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210426,122224,614721,0,0,0,1,1,0
20210426,122236,627192,2,0,1,0,0,0
20210426,122236,627461,2,0,2,0,0,0
20210426,122236,627512,2,0,3,0,0,0
20210426,122237,627695,2,0,4,0,0,0
20210426,122237,627728,2,0,5,0,0,0
20210426,122237,628535,2,0,5,1,1,0
20210426,122303,654508,0,2,1,0,0,0
20210426,122304,654838,0,2,2,0,0,0
20210426,122310,660825,0,0,1,1,1,0
20210426,122310,660908,0,0,2,1,1,0
20210426,122310,661141,0,0,3,1,1,0
20210426,122310,661310,0,0,4,1,1,0
20210426,122310,661474,0,0,5,1,1,0
20210426,122311,662280,0,0,5,2,2,0
20210426,122311,662378,0,0,6,2,2,0
20210426,122311,662517,0,0,7,2,2,0
20210426,122312,662849,0,0,8,2,2,0
20210426,122312,663365,0,0,9,2,2,0
20210426,122313,663749,0,0,10,2,2,0
20210426,122313,663900,0,0,11,2,2,0
20210426,122313,664299,0,0,12,2,2,0
20210426,122313,664626,0,0,13,2,2,0
20210426,122314,664859,0,0,14,2,2,0
20210426,122314,665113,0,0,15,2,2,0
20210426,122314,665513,0,0,16,2,2,0
20210426,122315,665731,0,0,17,2,2,0
20210426,122315,666066,0,0,18,2,2,0
20210426,122315,666550,0,0,19,2,2,0
20210426,122316,666684,0,0,20,2,2,0
20210426,122316,666814,0,0,21,2,2,0
20210426,122316,667418,0,0,22,2,2,0
20210426,122316,667536,0,0,23,2,2,0
20210426,122317,668170,2,0,6,1,1,0
20210426,122317,668436,2,0,7,1,1,0
20210426,122318,668703,2,0,8,1,1,0
20210426,122318,668803,2,0,9,1,1,0
20210426,122318,668887,2,0,10,1,1,0
20210426,122319,669701,2,0,10,2,2,0
20210426,122403,714059,0,2,3,0,0,0
20210426,122403,714341,0,2,4,0,0,0
20210426,122404,715132,0,2,4,1,1,0
20210426,122408,719454,0,2,5,1,1,0
20210426,122408,719522,0,2,6,1,1,0
20210426,122417,728374,0,0,24,2,2,0
20210426,122417,728616,0,0,25,2,2,0
20210426,122418,728647,0,0,26,2,2,0
20210426,122418,728688,0,0,27,2,2,0
20210426,122418,728854,0,0,28,2,2,0
20210426,122419,729663,0,0,28,3,3,0
20210426,122421,731646,2,0,11,2,2,0
20210426,122446,756944,0,0,29,3,3,0
20210426,122450,760721,1,2,1,0,0,0
20210426,122532,803300,0,0,30,3,3,0
20210426,122532,803550,0,0,31,3,3,0
20210426,122533,803750,0,0,32,3,3,0
20210426,122533,804061,0,0,33,3,3,0
20210426,122534,804864,0,0,33,4,4,0
20210426,122534,804995,0,0,34,4,4,0
20210426,122534,805116,0,0,35,4,4,0
20210426,122534,805233,0,0,36,4,4,0
