date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210603,095228,252347,0,0,1,0,0,0
20210603,095229,252532,0,0,2,0,0,0
20210603,095229,252682,0,0,3,0,0,0
20210603,095229,252848,0,0,4,0,0,0
20210603,095229,252999,0,0,5,0,0,0
20210603,095230,253766,0,0,5,1,1,0
20210603,095232,255567,0,2,1,0,0,1
20210603,095232,255778,0,2,2,0,0,1
20210603,095232,255915,0,2,3,0,0,1
20210603,095232,256065,0,2,4,0,0,1
20210603,095232,256213,0,2,5,0,0,1
20210603,095232,256233,0,2,5,1,0,1
20210603,095232,256384,0,2,6,1,0,1
20210603,120146,8010478,0,0,6,1,2,0
20210603,120147,8010541,0,0,7,1,2,0
20210603,120147,8010644,0,0,8,1,2,0
20210603,120147,8010741,0,0,9,1,2,0
20210603,120147,8010860,0,0,10,1,2,0
20210603,120148,8011626,0,0,10,2,3,0
20210603,120158,8022300,0,2,7,1,2,1
20210603,120158,8022361,0,2,8,1,2,1
20210603,120158,8022447,0,2,9,1,2,1
20210603,120159,8022650,0,2,10,1,2,1
20210603,120159,8022766,0,2,11,1,2,1
20210603,120200,8023533,0,2,11,2,3,1
20210603,120200,8023709,0,2,12,2,3,1
20210603,120200,8024089,0,2,13,2,3,1
20210603,120220,8044238,0,0,11,2,3,0
20210603,120220,8044305,0,0,12,2,3,0
20210603,120220,8044388,0,0,13,2,3,0
20210603,120222,8046342,0,0,14,2,3,0
20210603,120222,8046429,0,0,15,2,3,0
20210603,120223,8047197,0,0,15,3,4,0
20210603,120226,8049576,0,2,14,2,3,1
20210603,120230,8053932,0,2,15,2,3,1
20210603,120230,8054049,0,2,16,2,3,1
20210603,120230,8054283,0,2,17,2,3,1
20210603,120230,8054498,0,2,18,2,3,1
20210603,120231,8055266,0,2,18,3,4,1
20210603,120257,8080593,0,0,16,3,4,0
20210603,120257,8080692,0,0,17,3,4,0
20210603,120257,8080776,0,0,18,3,4,0
20210603,120257,8080892,0,0,19,3,4,0
20210603,120257,8080954,0,0,20,3,4,0
20210603,120258,8081720,0,0,20,4,5,0
20210603,120258,8081924,0,0,21,4,5,0
20210603,120258,8082068,0,0,22,4,5,0
20210603,120258,8082158,0,0,23,4,5,0
20210603,120258,8082273,0,0,24,4,5,0
20210603,120258,8082408,0,0,25,4,5,0
20210603,120259,8082506,0,0,26,4,5,0
20210603,120259,8082649,0,0,27,4,5,0
20210603,120259,8082758,0,0,28,4,5,0
20210603,120259,8082909,0,0,29,4,5,0
20210603,120259,8083088,0,0,30,4,5,0
20210603,120259,8083143,0,0,31,4,5,0
20210603,120259,8083292,0,0,32,4,5,0
20210603,120259,8083407,0,0,33,4,5,0
20210603,120300,8083509,0,0,34,4,5,0
20210603,120301,8085357,0,2,19,3,4,1
