date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210531,102611,154267,2,0,1,0,0,0
20210531,102611,154542,2,0,2,0,0,0
20210531,102611,155223,2,0,3,0,0,0
20210531,102612,155457,2,0,4,0,0,0
20210531,102613,156413,2,0,5,0,0,0
20210531,102613,157189,2,0,5,1,1,0
20210531,102614,157998,2,2,1,0,0,0
20210531,102615,158404,2,2,2,0,0,0
20210531,102615,158586,2,2,3,0,0,0
20210531,102615,158760,2,2,4,0,0,0
20210531,102615,158909,2,2,5,0,0,0
20210531,102616,159666,2,2,5,1,1,0
20210531,102618,161809,1,0,1,0,0,1
20210531,102618,161953,1,0,2,0,0,1
20210531,102618,162126,1,0,3,0,0,1
20210531,102619,162328,1,0,4,0,0,1
20210531,102619,162561,1,0,5,0,0,1
20210531,102619,162595,1,0,5,1,0,1
20210531,102620,163287,1,0,6,1,0,1
20210531,102621,164426,1,2,1,0,0,0
20210531,102621,164726,1,2,2,0,0,0
20210531,102621,164918,1,2,3,0,0,0
20210531,102621,165102,1,2,4,0,0,0
20210531,102621,165237,1,2,5,0,0,0
20210531,102622,166011,1,2,5,1,1,0
20210531,102625,168393,0,0,1,0,0,0
20210531,102625,168607,0,0,2,0,0,0
20210531,102625,168755,0,0,3,0,0,0
20210531,102625,168927,0,0,4,0,0,0
20210531,102625,169074,0,0,5,0,0,0
20210531,102626,169844,0,0,5,1,1,0
20210531,102627,170660,0,2,1,0,0,0
20210531,102628,172115,0,2,2,0,0,0
20210531,102629,172285,0,2,3,0,0,0
20210531,102629,172469,0,2,4,0,0,0
20210531,102629,172610,0,2,5,0,0,0
20210531,102630,173382,0,2,5,1,1,0
20210531,115906,5729826,0,0,5,2,2,0
20210531,115908,5731253,1,0,6,2,0,1
20210531,115908,5731253,1,2,5,2,2,0
20210531,115910,5733663,2,0,5,2,2,0
20210531,115914,5737831,2,0,6,2,2,0
20210531,115914,5737948,2,0,7,2,2,0
20210531,115914,5738033,2,0,8,2,2,0
20210531,115914,5738149,2,0,9,2,2,0
20210531,115914,5738233,2,0,10,2,2,0
20210531,115915,5738351,2,0,11,2,2,0
20210531,115915,5738434,2,0,12,2,2,0
20210531,115915,5738562,2,0,13,2,2,0
20210531,115915,5738672,2,0,14,2,2,0
20210531,115915,5738787,2,0,15,2,2,0
20210531,115915,5738907,2,0,16,2,2,0
20210531,115915,5739029,2,0,17,2,2,0
20210531,115915,5739144,2,0,18,2,2,0
20210531,115915,5739216,2,0,19,2,2,0
20210531,115916,5739349,2,0,20,2,2,0
20210531,115916,5739463,2,0,21,2,2,0
20210531,115916,5739604,2,0,22,2,2,0
20210531,115916,5739723,2,0,23,2,2,0
20210531,115916,5739806,2,0,24,2,2,0
20210531,115916,5739926,2,0,25,2,2,0
20210531,115916,5740042,2,0,26,2,2,0
20210531,115916,5740192,2,0,27,2,2,0
20210531,115917,5740276,2,0,28,2,2,0
20210531,115917,5740397,2,0,29,2,2,0
20210531,115917,5740515,2,0,30,2,2,0
20210531,115917,5740631,2,0,31,2,2,0
20210531,115917,5740778,2,0,32,2,2,0
20210531,115917,5740864,2,0,33,2,2,0
20210531,115917,5740982,2,0,34,2,2,0
20210531,115917,5741084,2,0,35,2,2,0
20210531,115917,5741216,2,0,36,2,2,0
20210531,115918,5741331,2,0,37,2,2,0
20210531,115918,5741435,2,0,38,2,2,0
20210531,115918,5741552,2,0,39,2,2,0
20210531,115918,5741679,2,0,40,2,2,0
20210531,115918,5741818,2,0,41,2,2,0
20210531,115918,5741912,2,0,42,2,2,0
20210531,115918,5742052,2,0,43,2,2,0
20210531,115918,5742168,2,0,44,2,2,0
20210531,115919,5742285,2,0,45,2,2,0
20210531,115919,5742435,2,0,46,2,2,0
20210531,115919,5742522,2,0,47,2,2,0
20210531,115919,5742639,2,0,48,2,2,0
20210531,115919,5742758,2,0,49,2,2,0
20210531,115919,5742893,2,0,50,2,2,0
20210531,115920,5743674,2,0,50,3,3,0
20210531,115925,5748835,0,0,6,2,2,0
20210531,115925,5748898,0,0,7,2,2,0
20210531,115925,5748982,0,0,8,2,2,0
20210531,115925,5749098,0,0,9,2,2,0
20210531,115925,5749193,0,0,10,2,2,0
20210531,115926,5749963,0,0,10,3,3,0
20210531,115926,5750098,0,0,11,3,3,0
20210531,115926,5750225,0,0,12,3,3,0
20210531,115927,5750332,0,0,13,3,3,0
20210531,115927,5750528,1,0,7,2,0,1
20210531,115927,5750614,1,0,8,2,0,1
20210531,115927,5750701,1,0,9,2,0,1
20210531,115927,5750782,1,0,10,2,0,1
20210531,115927,5750881,1,0,11,2,0,1
20210531,115927,5750909,1,0,11,3,0,1
20210531,115927,5750965,1,0,12,3,0,1
20210531,115927,5751081,1,0,13,3,0,1
