date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210520,132530,209125,2,0,1,0,0,0
20210520,132530,209345,2,0,2,0,0,0
20210520,132531,209548,2,0,3,0,0,0
20210520,132531,209865,2,0,4,0,0,0
20210520,132531,210187,2,0,5,0,0,0
20210520,132532,210956,2,0,5,1,1,0
20210520,132533,212060,2,2,1,0,0,0
20210520,132533,212244,2,2,2,0,0,0
20210520,132534,212507,2,2,3,0,0,0
20210520,132534,212914,2,2,4,0,0,0
20210520,132534,213293,2,2,5,0,0,0
20210520,132535,214053,2,2,5,1,1,0
20210520,132539,218175,1,0,1,0,0,1
20210520,132540,218936,1,0,2,0,0,1
20210520,132540,219142,1,0,3,0,0,1
20210520,132540,219289,1,0,4,0,0,1
20210520,132541,219637,1,0,5,0,0,1
20210520,132541,220407,1,0,5,1,1,1
20210520,132546,224838,1,2,1,0,0,0
20210520,132546,225104,1,2,2,0,0,0
20210520,132546,225389,1,2,3,0,0,0
20210520,132547,225678,1,2,4,0,0,0
20210520,132547,225917,1,2,5,0,0,0
20210520,132548,226676,1,2,5,1,1,0
20210520,132552,231340,0,0,1,0,0,1
20210520,132555,233698,0,0,2,0,0,1
20210520,132555,234130,0,0,3,0,0,1
20210520,132556,234547,0,0,4,0,0,1
20210520,132556,234780,0,0,5,0,0,1
20210520,132556,234810,0,0,5,1,0,1
20210520,132556,234895,0,0,6,1,0,1
20210520,132600,238627,0,2,1,0,0,0
20210520,132600,239181,0,2,2,0,0,0
20210520,132602,241215,0,2,3,0,0,0
20210520,132603,241748,0,2,4,0,0,0
20210520,132603,242182,0,2,5,0,0,0
20210520,132604,242951,0,2,5,1,1,0
20210520,134015,1093631,0,0,7,1,1,1
20210520,134015,1093748,0,0,8,1,1,1
20210520,134016,1094717,1,0,5,2,1,1
20210520,134017,1096152,2,0,5,2,3,0
20210520,134018,1096735,2,0,6,2,3,0
20210520,134018,1096851,2,0,7,2,3,0
20210520,134018,1096937,2,0,8,2,3,0
20210520,134018,1097054,2,0,9,2,3,0
20210520,134018,1097139,2,0,10,2,3,0
20210520,134018,1097258,2,0,11,2,3,0
20210520,134018,1097375,2,0,12,2,3,0
20210520,134019,1097495,2,0,13,2,3,0
20210520,134019,1097643,2,0,14,2,3,0
20210520,134019,1097758,2,0,15,2,3,0
20210520,134019,1097864,2,0,16,2,3,0
20210520,134019,1098082,2,0,17,2,3,0
20210520,134019,1098196,2,0,18,2,3,0
20210520,134019,1098315,2,0,19,2,3,0
20210520,134020,1098452,2,0,20,2,3,0
20210520,134020,1098604,2,0,21,2,3,0
20210520,134034,1112712,2,2,6,1,1,0
20210520,134034,1112829,2,2,7,1,1,0
20210520,134034,1112924,2,2,8,1,1,0
20210520,134034,1113011,2,2,9,1,1,0
20210520,134034,1113158,2,2,10,1,1,0
20210520,134035,1113929,2,2,10,2,2,0
20210520,134036,1114474,0,2,6,1,1,0
20210520,134036,1114594,0,2,7,1,1,0
20210520,134036,1115365,0,2,7,2,2,0
20210520,134052,1131238,2,0,22,2,3,0
20210520,134057,1135451,0,0,9,1,1,1
20210520,134057,1135522,0,0,10,1,1,1
20210520,134057,1135651,0,0,11,1,1,1
20210520,134057,1135673,0,0,11,2,1,1
20210520,134057,1135741,0,0,12,2,1,1
20210520,134057,1135856,0,0,13,2,1,1
20210520,134057,1135942,0,0,14,2,1,1
20210520,134057,1136059,0,0,15,2,1,1
20210520,134057,1136142,0,0,16,2,1,1
20210520,134057,1136259,0,0,17,2,1,1
20210520,134057,1136342,0,0,18,2,1,1
20210520,134059,1138359,2,0,23,2,3,0
20210520,134102,1140898,2,0,24,2,3,0
20210520,134102,1141018,2,0,25,2,3,0
20210520,134102,1141102,2,0,26,2,3,0
20210520,134103,1141873,2,0,26,3,4,0
20210520,134104,1142589,0,0,19,2,1,1
20210520,134140,1178562,0,0,20,2,1,1
20210520,134140,1178624,0,0,21,2,1,1
20210520,134140,1178739,0,0,22,2,1,1
20210520,134140,1178829,0,0,23,2,1,1
20210520,134140,1178944,0,0,24,2,1,1
20210520,134140,1178963,0,0,24,3,1,1
20210520,134140,1179029,0,0,25,3,1,1
20210520,134143,1182163,2,0,27,3,4,0
20210520,134143,1182262,2,0,28,3,4,0
20210520,134143,1182396,2,0,29,3,4,0
20210520,134144,1182495,2,0,30,3,4,0
20210520,134148,1186927,2,0,31,3,4,0
20210520,134149,1187696,2,0,31,4,5,0
20210520,134203,1201950,1,0,6,2,1,1
20210520,134206,1205262,0,0,26,3,1,1
20210520,134206,1205358,0,0,27,3,1,1
20210520,134209,1207979,0,0,28,3,1,1
20210520,134209,1208063,0,0,29,3,1,1
20210520,134209,1208147,0,0,30,3,1,1
20210520,134209,1208180,0,0,30,4,1,1
20210520,134209,1208264,0,0,31,4,1,1
20210520,134209,1208360,0,0,32,4,1,1
20210520,134210,1208474,0,0,33,4,1,1
20210520,134210,1208564,0,0,34,4,1,1
20210520,134210,1208679,0,0,35,4,1,1
20210520,134210,1208764,0,0,36,4,1,1
20210520,134210,1208880,0,0,37,4,1,1
20210520,134210,1208997,0,0,38,4,1,1
20210520,134210,1209080,0,0,39,4,1,1
20210520,134210,1209196,0,0,40,4,1,1
20210520,134210,1209316,0,0,41,4,1,1
20210520,134211,1209430,0,0,42,4,1,1
20210520,134211,1209527,0,0,43,4,1,1
20210520,134211,1209642,0,0,44,4,1,1
20210520,134211,1209747,0,0,45,4,1,1
20210520,134215,1214414,0,0,46,4,1,1
20210520,134216,1214540,0,0,47,4,1,1
20210520,134231,1230297,0,0,48,4,1,1
20210520,134231,1230364,0,0,49,4,1,1
20210520,134232,1230485,0,0,50,4,1,1
20210520,134232,1230566,0,0,51,4,1,1
20210520,134232,1230650,0,0,52,4,1,1
20210520,134232,1230689,0,0,52,5,1,1
20210520,134232,1230734,0,0,53,5,1,1
20210520,134232,1230866,0,0,54,5,1,1
20210520,134232,1230950,0,0,55,5,1,1
20210520,134232,1231067,0,0,56,5,1,1
20210520,134233,1232348,0,0,57,5,1,1
20210520,134234,1232433,0,0,58,5,1,1
20210520,134234,1232525,0,0,59,5,1,1
