date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210518,120527,306155,0,0,1,0,0,0
20210518,120527,306204,0,0,2,0,0,0
20210518,120528,307108,0,0,3,0,0,0
20210518,120529,307755,0,0,4,0,0,0
20210518,120529,308305,0,0,5,0,0,0
20210518,120530,309071,0,0,5,1,1,0
20210518,120535,314238,0,2,1,0,0,0
20210518,120536,314705,0,2,2,0,0,0
20210518,120536,315171,0,2,3,0,0,0
20210518,120537,315605,0,2,4,0,0,0
20210518,120537,316105,0,2,5,0,0,0
20210518,120538,316872,0,2,5,1,1,0
20210518,120554,333521,1,0,1,0,0,1
20210518,120555,334103,1,0,2,0,0,1
20210518,120556,334688,1,0,3,0,0,1
20210518,120556,335323,1,0,4,0,0,1
20210518,120557,335884,1,0,5,0,0,1
20210518,120557,335906,1,0,5,1,0,1
20210518,120557,336351,1,0,6,1,0,1
20210518,120604,343224,1,2,1,0,0,0
20210518,120605,343671,1,2,2,0,0,0
20210518,120605,344107,1,2,3,0,0,0
20210518,120605,344541,1,2,4,0,0,0
20210518,120606,344974,1,2,5,0,0,0
20210518,120607,345751,1,2,5,1,1,0
20210518,120617,356387,2,0,1,0,0,0
20210518,120618,356907,2,0,2,0,0,0
20210518,120618,357408,2,0,3,0,0,0
20210518,120619,357903,2,0,4,0,0,0
20210518,120619,358394,2,0,5,0,0,0
20210518,120620,359160,2,0,5,1,1,0
20210518,120623,362490,2,2,1,0,0,0
20210518,120624,363064,2,2,2,0,0,0
20210518,120625,363764,2,2,3,0,0,0
20210518,120625,364498,2,2,4,0,0,0
20210518,120626,365048,2,2,5,0,0,0
20210518,120627,365824,2,2,5,1,1,0
20210518,120709,408523,0,0,6,1,1,0
20210518,120710,409077,0,0,7,1,1,0
20210518,120711,409604,0,0,8,1,1,0
20210518,120711,410093,0,0,9,1,1,0
20210518,120712,410677,0,0,10,1,1,0
20210518,120712,411443,0,0,10,2,2,0
20210518,120715,413869,0,2,6,1,1,0
20210518,120715,414396,0,2,7,1,1,0
20210518,120716,414831,0,2,8,1,1,0
20210518,120716,415419,0,2,9,1,1,0
20210518,120717,415882,0,2,10,1,1,0
20210518,120718,416650,0,2,10,2,2,0
20210518,120725,423972,1,0,7,1,0,1
20210518,120725,424526,1,0,8,1,0,1
20210518,120726,425081,1,0,9,1,0,1
20210518,120727,425664,1,0,10,1,0,1
20210518,120727,426185,1,0,11,1,0,1
20210518,120727,426219,1,0,11,2,0,1
