date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210525,103850,1818895,0,0,1,0,0,0
20210525,103851,1819679,0,0,2,0,0,0
20210525,103852,1820932,0,0,3,0,0,0
20210525,103853,1821482,0,0,4,0,0,0
20210525,103854,1822010,0,0,5,0,0,0
20210525,103854,1822780,0,0,5,1,1,0
20210525,103858,1826191,0,2,1,0,0,0
20210525,103859,1827698,0,2,2,0,0,0
20210525,103900,1828813,0,2,3,0,0,0
20210525,103901,1829513,0,2,4,0,0,0
20210525,103902,1830300,0,2,5,0,0,0
20210525,103903,1831070,0,2,5,1,1,0
20210525,103924,1852867,1,0,1,0,0,1
20210525,103925,1853503,1,0,2,0,0,1
20210525,103926,1854092,1,0,3,0,0,1
20210525,103926,1854616,1,0,4,0,0,1
20210525,103927,1855217,1,0,5,0,0,1
20210525,103928,1855984,1,0,5,1,1,1
20210525,103928,1856900,1,0,6,1,1,1
20210525,103933,1861596,1,2,1,0,0,0
20210525,103934,1862464,1,2,2,0,0,0
20210525,103935,1863080,1,2,3,0,0,0
20210525,103935,1863697,1,2,4,0,0,0
20210525,103935,1863897,1,2,5,0,0,0
20210525,103936,1864663,1,2,5,1,1,0
20210525,103937,1865196,1,2,6,1,1,0
20210525,104002,1890014,2,0,1,0,0,0
20210525,104003,1891214,2,0,2,0,0,0
20210525,104003,1891743,2,0,3,0,0,0
20210525,104004,1892147,2,0,4,0,0,0
20210525,104004,1892530,2,0,5,0,0,0
20210525,104005,1893299,2,0,5,1,1,0
20210525,104008,1896363,2,2,1,0,0,0
20210525,104008,1896800,2,2,2,0,0,0
20210525,104009,1897581,2,2,3,0,0,0
20210525,104010,1898112,2,2,4,0,0,0
20210525,104010,1898515,2,2,5,0,0,0
20210525,104011,1899292,2,2,5,1,1,0
20210525,104011,1899631,2,2,6,1,1,0
20210525,104027,1915297,2,0,6,1,1,0
20210525,104032,1920811,2,0,7,1,1,0
20210525,104036,1924333,1,0,7,1,1,1
20210525,104036,1924398,1,0,8,1,1,1
20210525,104036,1924931,0,0,6,1,1,0
20210525,104037,1925082,0,0,7,1,1,0
20210525,104037,1925141,0,0,8,1,1,0
20210525,104037,1925631,0,0,9,1,1,0
20210525,104037,1925695,0,0,10,1,1,0
20210525,104038,1926464,0,0,10,2,2,0
20210525,104041,1929031,0,2,6,1,1,0
20210525,104041,1929114,0,2,7,1,1,0
20210525,104041,1929176,0,2,8,1,1,0
20210525,104041,1929231,0,2,9,1,1,0
20210525,104041,1929295,0,2,10,1,1,0
20210525,104042,1930064,0,2,10,2,2,0
20210525,104043,1931164,0,2,11,2,2,0
20210525,115806,6574257,0,0,10,3,3,0
20210525,115807,6575354,0,0,11,3,3,0
20210525,115807,6575443,0,0,12,3,3,0
20210525,115807,6575712,1,0,8,2,2,1
20210525,115809,6577385,2,2,6,2,2,0
20210525,115825,6593556,0,2,12,2,2,0
20210525,115825,6593639,0,2,13,2,2,0
20210525,115825,6593733,0,2,14,2,2,0
20210525,115825,6593819,0,2,15,2,2,0
20210525,115826,6593938,0,2,16,2,2,0
20210525,115826,6594707,0,2,16,3,3,0
20210525,115826,6594822,0,2,17,3,3,0
20210525,115827,6594969,0,2,18,3,3,0
