date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210513,113359,331616,1,0,1,0,0,0
20210513,113359,331650,1,0,2,0,0,0
20210513,113403,335771,2,0,1,0,0,0
20210513,113411,343268,0,0,1,0,0,0
20210513,113411,343671,0,0,2,0,0,0
20210513,113412,344104,0,0,3,0,0,0
20210513,113412,344521,0,0,4,0,0,0
20210513,113413,344987,0,0,5,0,0,0
20210513,113413,345754,0,0,5,1,1,0
20210513,113416,348522,0,2,1,0,0,0
20210513,113417,349051,0,2,2,0,0,0
20210513,113417,349105,0,2,3,0,0,0
20210513,113417,349423,0,2,4,0,0,0
20210513,113418,350238,0,2,5,0,0,0
20210513,113419,351017,0,2,5,1,1,0
20210513,113426,358357,1,0,3,0,0,0
20210513,113427,358890,1,0,4,0,0,0
20210513,113427,359006,1,0,5,0,0,0
20210513,113427,359774,1,0,5,1,1,0
20210513,113428,360067,1,0,6,1,1,0
20210513,113428,360474,1,0,7,1,1,0
20210513,113434,366165,1,2,1,0,0,1
20210513,113434,366536,1,2,2,0,0,1
20210513,113435,367036,1,2,3,0,0,1
20210513,113436,367885,1,2,4,0,0,1
20210513,113436,368585,1,2,5,0,0,1
20210513,113436,368614,1,2,5,1,0,1
20210513,113437,369019,1,2,6,1,0,1
20210513,113442,374050,2,0,2,0,0,0
20210513,113442,374746,2,0,3,0,0,0
20210513,113443,375536,2,0,4,0,0,0
20210513,113444,376286,2,0,5,0,0,0
20210513,113445,377064,2,0,5,1,1,0
20210513,113445,377266,2,0,6,1,1,0
20210513,113449,381115,2,2,1,0,0,0
20210513,113449,381697,2,2,2,0,0,0
20210513,113450,382186,2,2,3,0,0,0
20210513,113450,382653,2,2,4,0,0,0
20210513,113452,384020,2,2,5,0,0,0
20210513,113452,384802,2,2,5,1,1,0
20210513,113457,389240,0,0,6,1,1,0
20210513,113457,389771,0,0,7,1,1,0
20210513,113458,390324,0,0,8,1,1,0
20210513,113459,390957,0,0,9,1,1,0
20210513,113459,391574,0,0,10,1,1,0
20210513,113500,392340,0,0,10,2,2,0
20210513,113507,398937,0,2,6,1,1,0
20210513,113507,399375,0,2,7,1,1,0
20210513,113508,399900,0,2,8,1,1,0
20210513,113508,400391,0,2,9,1,1,0
20210513,113509,400941,0,2,10,1,1,0
20210513,113509,401719,0,2,10,2,2,0
20210513,113514,406291,1,0,8,1,1,0
20210513,113515,406841,1,0,9,1,1,0
20210513,113515,407658,1,0,10,1,1,0
20210513,113516,408275,1,0,11,1,1,0
20210513,113517,408940,1,0,12,1,1,0
20210513,113517,409708,1,0,12,2,2,0
20210513,113522,413910,1,2,7,1,0,1
20210513,113522,413975,1,2,8,1,0,1
20210513,113522,414356,1,2,9,1,0,1
20210513,113523,414877,1,2,10,1,0,1
20210513,113525,417794,1,2,11,1,0,1
20210513,113525,417825,1,2,11,2,0,1
20210513,113526,418611,1,2,12,2,0,1
20210513,113527,419163,1,2,13,2,0,1
20210513,113532,424378,2,0,7,1,1,0
20210513,113533,424911,2,0,8,1,1,0
20210513,113533,425407,2,0,9,1,1,0
20210513,113534,425929,2,0,10,1,1,0
20210513,113534,426513,2,0,11,1,1,0
20210513,113535,427280,2,0,11,2,2,0
20210513,113539,431542,2,2,6,1,1,0
20210513,113540,432119,2,2,7,1,1,0
20210513,113540,432649,2,2,8,1,1,0
20210513,113541,433167,2,2,9,1,1,0
20210513,113541,433700,2,2,10,1,1,0
20210513,113542,434467,2,2,10,2,2,0
20210513,113550,442002,1,0,13,2,2,0
20210513,113550,442584,1,0,14,2,2,0
20210513,113551,443313,1,0,15,2,2,0
20210513,113552,444480,1,0,16,2,2,0
20210513,113553,445286,1,0,17,2,2,0
20210513,113554,446069,1,0,17,3,3,0
20210513,113558,450063,1,2,14,2,0,1
20210513,113558,450119,1,2,15,2,0,1
20210513,113558,450553,1,2,16,2,0,1
20210513,113559,451082,1,2,17,2,0,1
20210513,113559,451549,1,2,18,2,0,1
20210513,113559,451570,1,2,18,3,0,1
20210513,113600,452278,1,2,19,3,0,1
20210513,113608,460534,0,0,11,2,2,0
20210513,113609,461054,0,0,12,2,2,0
20210513,113609,461553,0,0,13,2,2,0
20210513,113610,462070,0,0,14,2,2,0
20210513,113610,462602,0,0,15,2,2,0
20210513,113611,463370,0,0,15,3,3,0
20210513,113616,467862,0,2,11,2,2,0
20210513,113616,468263,0,2,12,2,2,0
20210513,113616,468708,0,2,13,2,2,0
20210513,113617,469196,0,2,14,2,2,0
20210513,113617,469642,0,2,15,2,2,0
20210513,113618,470411,0,2,15,3,3,0
20210513,113622,474662,2,0,12,2,2,0
20210513,113623,475225,2,0,13,2,2,0
20210513,113623,475746,2,0,14,2,2,0
20210513,113624,476263,2,0,15,2,2,0
20210513,113624,476796,2,0,16,2,2,0
20210513,113625,477563,2,0,16,3,3,0
20210513,113629,481327,2,2,11,2,2,0
20210513,113630,482463,2,2,12,2,2,0
20210513,113631,483013,2,2,13,2,2,0
20210513,113631,483479,2,2,14,2,2,0
20210513,113632,484031,2,2,15,2,2,0
20210513,113632,484809,2,2,15,3,3,0
20210513,113637,488936,1,0,18,3,3,0
20210513,113637,489493,1,0,19,3,3,0
