date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210511,132133,84787,2,0,1,0,0,0
20210511,132133,85082,2,0,2,0,0,0
20210511,132133,85419,2,0,3,0,0,0
20210511,132134,85760,2,0,4,0,0,0
20210511,132134,86229,2,0,5,0,0,0
20210511,132135,87038,2,0,5,1,1,0
20210511,132137,89460,2,2,1,0,0,0
20210511,132138,89765,2,2,2,0,0,0
20210511,132138,90046,2,2,3,0,0,0
20210511,132138,90337,2,2,4,0,0,0
20210511,132139,90606,2,2,5,0,0,0
20210511,132139,91413,2,2,5,1,1,0
20210511,132143,95001,1,0,1,0,0,0
20210511,132143,95399,1,0,2,0,0,0
20210511,132144,95755,1,0,3,0,0,0
20210511,132144,96075,1,0,4,0,0,0
20210511,132144,96410,1,0,5,0,0,0
20210511,132145,97217,1,0,5,1,1,0
20210511,132150,101881,1,2,1,0,0,0
20210511,132150,102235,1,2,2,0,0,0
20210511,132151,102537,1,2,3,0,0,0
20210511,132151,102861,1,2,4,0,0,0
20210511,132151,103242,1,2,5,0,0,0
20210511,132152,104045,1,2,5,1,1,0
20210511,132202,113820,0,0,1,0,0,0
20210511,132202,114261,0,0,2,0,0,0
20210511,132203,114661,0,0,3,0,0,0
20210511,132203,115194,0,0,4,0,0,0
20210511,132204,115933,0,0,5,0,0,0
20210511,132205,116734,0,0,5,1,1,0
20210511,132205,116800,0,0,6,1,1,0
20210511,132208,119615,0,2,1,0,0,0
20210511,132208,119973,0,2,2,0,0,0
20210511,132208,120297,0,2,3,0,0,0
20210511,132209,120579,0,2,4,0,0,0
20210511,132209,120902,0,2,5,0,0,0
20210511,132210,121702,0,2,5,1,1,0
20210511,132226,137977,0,0,7,1,1,0
20210511,132227,138495,0,0,8,1,1,0
20210511,132227,138959,0,0,9,1,1,0
20210511,132228,139530,0,0,10,1,1,0
20210511,132228,140029,0,0,11,1,1,0
20210511,132229,140829,0,0,11,2,2,0
20210511,132951,582492,0,0,12,2,2,0
20210511,132951,582813,0,0,13,2,2,0
20210511,132951,583096,0,0,14,2,2,0
20210511,132951,583194,0,0,15,2,2,0
20210511,132951,583291,0,0,16,2,2,0
20210511,132952,584096,0,0,16,3,3,0
20210511,133019,611113,0,2,6,1,1,0
20210511,133019,611195,0,2,7,1,1,0
20210511,133019,611296,0,2,8,1,1,0
20210511,133019,611379,0,2,9,1,1,0
20210511,133019,611478,0,2,10,1,1,0
20210511,133020,612286,0,2,10,2,2,0
20210511,133020,612386,0,2,11,2,2,0
20210511,133021,612499,0,2,12,2,2,0
20210511,133021,612586,0,2,13,2,2,0
