date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210603,095158,217026,2,0,1,0,0,0
20210603,095159,217627,2,0,2,0,0,0
20210603,095159,217777,2,0,3,0,0,0
20210603,095200,218243,2,0,4,0,0,0
20210603,095200,218413,2,0,5,0,0,0
20210603,095201,219180,2,0,5,1,1,0
20210603,095203,221930,2,2,1,0,0,0
20210603,095204,222130,2,2,2,0,0,0
20210603,095204,222310,2,2,3,0,0,0
20210603,095204,222447,2,2,4,0,0,0
20210603,095204,222630,2,2,5,0,0,0
20210603,095205,223399,2,2,5,1,1,0
20210603,095210,228234,1,0,1,0,0,0
20210603,095210,228414,1,0,2,0,0,0
20210603,095210,228586,1,0,3,0,0,0
20210603,095210,228720,1,0,4,0,0,0
20210603,095210,228908,1,0,5,0,0,0
20210603,095211,229679,1,0,5,1,1,0
20210603,095214,232122,1,2,1,0,0,1
20210603,095214,232306,1,2,2,0,0,1
20210603,095214,232505,1,2,3,0,0,1
20210603,095214,232683,1,2,4,0,0,1
20210603,095214,232916,1,2,5,0,0,1
20210603,095214,232938,1,2,5,1,0,1
20210603,095220,238474,0,0,1,0,0,0
20210603,095220,238689,0,0,2,0,0,0
20210603,095220,238859,0,0,3,0,0,0
20210603,095220,239041,0,0,4,0,0,0
20210603,095221,239210,0,0,5,0,0,0
20210603,095221,239984,0,0,5,1,1,0
20210603,095224,242426,0,2,1,0,0,0
20210603,095224,242576,0,2,2,0,0,0
20210603,095224,242777,0,2,3,0,0,0
20210603,095224,242926,0,2,4,0,0,0
20210603,095225,243076,0,2,5,0,0,0
20210603,095225,243842,0,2,5,1,1,0
20210603,120044,7942496,1,0,5,2,3,0
20210603,120046,7944768,0,2,6,1,1,0
20210603,120047,7945116,0,2,7,1,1,0
20210603,120047,7945233,0,2,8,1,1,0
20210603,120047,7945317,0,2,9,1,1,0
20210603,120055,7953119,1,2,6,1,0,1
20210603,120055,7953203,1,2,7,1,0,1
20210603,120055,7953973,1,2,7,2,1,1
20210603,120104,7963027,2,0,6,1,3,0
20210603,120105,7963113,2,0,7,1,3,0
20210603,120105,7963318,2,0,8,1,3,0
20210603,120105,7963402,2,0,9,1,3,0
20210603,120105,7963520,2,0,10,1,3,0
20210603,120106,7964281,2,0,10,2,4,0
20210603,120106,7964350,2,0,11,2,4,0
20210603,120106,7964485,2,0,12,2,4,0
20210603,120106,7964602,2,0,13,2,4,0
20210603,120106,7964686,2,0,14,2,4,0
20210603,120106,7964817,2,0,15,2,4,0
20210603,120107,7965051,2,0,16,2,4,0
20210603,120107,7965157,2,0,17,2,4,0
20210603,120107,7965284,2,0,18,2,4,0
20210603,120107,7965390,2,0,19,2,4,0
20210603,120107,7965489,2,0,20,2,4,0
20210603,120107,7965603,2,0,21,2,4,0
20210603,120107,7965722,2,0,22,2,4,0
20210603,120107,7965834,2,0,23,2,4,0
20210603,120107,7965950,2,0,24,2,4,0
20210603,120108,7966066,2,0,25,2,4,0
20210603,120108,7966152,2,0,26,2,4,0
20210603,120108,7966300,2,0,27,2,4,0
20210603,120108,7966384,2,0,28,2,4,0
20210603,120108,7966500,2,0,29,2,4,0
20210603,120108,7966617,2,0,30,2,4,0
20210603,120108,7966851,2,0,31,2,4,0
20210603,120108,7967000,2,0,32,2,4,0
20210603,120109,7967234,2,0,33,2,4,0
20210603,120109,7967350,2,0,34,2,4,0
20210603,120114,7972265,0,2,10,1,1,0
20210603,120114,7973035,0,2,10,2,2,0
20210603,120115,7973150,0,2,11,2,2,0
20210603,120115,7973297,0,2,12,2,2,0
20210603,120115,7973412,0,2,13,2,2,0
20210603,120115,7973551,0,2,14,2,2,0
20210603,120115,7973669,0,2,15,2,2,0
20210603,120115,7973793,0,2,16,2,2,0
20210603,120115,7973900,0,2,17,2,2,0
20210603,120115,7974018,0,2,18,2,2,0
20210603,120116,7974167,0,2,19,2,2,0
20210603,120116,7974284,0,2,20,2,2,0
20210603,120116,7974400,0,2,21,2,2,0
20210603,120116,7974550,0,2,22,2,2,0
20210603,120116,7974665,0,2,23,2,2,0
20210603,120116,7974813,0,2,24,2,2,0
20210603,120116,7974960,0,2,25,2,2,0
20210603,120117,7975068,0,2,26,2,2,0
20210603,120117,7975216,0,2,27,2,2,0
20210603,120117,7975483,0,2,28,2,2,0
20210603,120117,7975628,0,2,29,2,2,0
20210603,120117,7975767,0,2,30,2,2,0
20210603,120117,7975884,0,2,31,2,2,0
20210603,120118,7976184,0,2,32,2,2,0
20210603,120118,7976328,0,2,33,2,2,0
20210603,120118,7976500,0,2,34,2,2,0
20210603,120119,7977367,1,0,6,2,3,0
20210603,120119,7977450,1,0,7,2,3,0
20210603,120119,7977544,1,0,8,2,3,0
20210603,120119,7977651,1,0,9,2,3,0
20210603,120119,7977745,1,0,10,2,3,0
20210603,120120,7978515,1,0,10,3,4,0
20210603,120120,7978663,1,0,11,3,4,0
20210603,120120,7978801,0,0,6,1,1,0
20210603,120120,7978867,1,0,12,3,4,0
20210603,120120,7978884,0,0,7,1,1,0
20210603,120120,7979011,0,0,8,1,1,0
20210603,120121,7979100,1,0,13,3,4,0
20210603,120121,7979117,0,0,9,1,1,0
20210603,120121,7979216,0,0,10,1,1,0
20210603,120121,7979301,1,0,14,3,4,0
20210603,120121,7979533,1,0,15,3,4,0
20210603,120121,7979767,1,0,16,3,4,0
20210603,120121,7979884,1,0,17,3,4,0
20210603,120121,7979980,2,2,6,1,3,0
20210603,120121,7979984,0,0,10,2,2,0
20210603,120121,7980001,1,0,18,3,4,0
20210603,120122,7980066,2,2,7,1,3,0
20210603,120122,7980117,1,0,19,3,4,0
20210603,120122,7980184,2,2,8,1,3,0
20210603,120122,7980184,0,0,11,2,2,0
20210603,120122,7980234,1,0,20,3,4,0
20210603,120122,7980299,2,2,9,1,3,0
20210603,120122,7980333,0,0,12,2,2,0
20210603,120122,7980350,1,0,21,3,4,0
20210603,120122,7980417,2,2,10,1,3,0
20210603,120122,7980481,0,0,13,2,2,0
20210603,120122,7980500,1,0,22,3,4,0
20210603,120122,7980567,0,0,14,2,2,0
20210603,120122,7980617,1,0,23,3,4,0
20210603,120122,7980715,0,0,15,2,2,0
20210603,120122,7980734,1,0,24,3,4,0
20210603,120122,7980829,0,0,16,2,2,0
20210603,120122,7980879,1,0,25,3,4,0
20210603,120122,7980977,0,0,17,2,2,0
20210603,120123,7981087,0,0,18,2,2,0
20210603,120123,7981187,2,2,10,2,4,0
20210603,120123,7981237,0,0,19,2,2,0
20210603,120123,7981382,0,0,20,2,2,0
20210603,120123,7981420,2,2,11,2,4,0
20210603,120123,7981521,0,0,21,2,2,0
20210603,120123,7981536,2,2,12,2,4,0
20210603,120123,7981653,2,2,13,2,4,0
20210603,120123,7981670,0,0,22,2,2,0
20210603,120123,7981769,2,2,14,2,4,0
20210603,120123,7981787,0,0,23,2,2,0
20210603,120123,7981888,2,2,15,2,4,0
20210603,120123,7981937,0,0,24,2,2,0
20210603,120123,7982031,2,2,16,2,4,0
20210603,120124,7982083,0,0,25,2,2,0
